timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-08-05 07:39:00 AM,65.5,red,-10.86,39.94,-0.81,23.81
2025-08-05 07:40:00 AM,65.48,red,12.15,47.44,11.79,39.81
2025-08-05 07:41:00 AM,65.46,red,60.98,42.76,-2.35,37.48
2025-08-05 07:42:08 AM,65.44,red,19.31,0.32,33.57,26.95
2025-08-05 07:43:08 AM,65.42,red,-29.42,34.02,-13.5,34.78
2025-08-05 07:44:09 AM,65.4,red,-10.21,3.12,19.71,51.73
2025-08-05 07:45:09 AM,65.38,red,13.26,31.47,59.76,62.9
2025-08-05 07:46:10 AM,65.36,red,-20.42,10.65,-31.04,-33.01
2025-08-05 07:47:00 AM,65.34,red,-0.51,-20.3,-24.24,24.02
2025-08-05 07:48:00 AM,65.32,red,-15.22,10.56,64.57,46.01
2025-08-05 07:49:01 AM,65.3,red,64.76,-18.61,-33.92,-22.73
2025-08-05 07:50:08 AM,65.28,red,32.34,26.16,49.41,14.9
2025-08-05 07:51:09 AM,65.26,red,59.27,-16.82,-3.84,13.25
2025-08-05 07:52:09 AM,65.24,red,38.54,17.74,-8.78,-27.76
2025-08-05 07:53:09 AM,65.22,red,13.37,41.99,35.17,61.28
2025-08-05 07:54:01 AM,65.2,red,44.77,6.34,55.38,-23.09
2025-08-05 07:55:08 AM,65.18,red,-16.63,-0.27,61.5,7.01
2025-08-05 07:56:08 AM,65.16,red,-11.16,16.36,-22.6,63.36
2025-08-05 07:57:09 AM,65.14,red,-19.32,23.01,13.44,35.02
2025-08-05 07:58:00 AM,65.12,red,-8.42,29.27,12.97,-17.02
2025-08-05 07:59:00 AM,65.1,red,-15.79,12.09,12.02,-26.73
2025-08-05 08:00:00 AM,65.08,red,9.38,42.74,44.49,1.48
2025-08-05 08:01:08 AM,65.12,red,34.05,49.14,28.66,-5.87
2025-08-05 08:02:08 AM,65.16,red,39.62,-21.61,30.45,-26.78
2025-08-05 08:03:09 AM,65.19,red,-29.6,-3.12,42.19,-17.81
2025-08-05 08:04:09 AM,65.22,red,44.65,59.31,-12.02,13.53
2025-08-05 08:05:09 AM,65.24,red,12.48,-28.46,-27.39,48.72
2025-08-05 08:06:10 AM,65.22,red,-9.23,-22.61,44.27,-33.9
2025-08-05 08:07:00 AM,65.2,red,-19.0,25.91,51.09,-33.47
2025-08-05 08:08:00 AM,65.18,red,50.26,29.02,6.97,20.52
2025-08-05 08:09:01 AM,65.16,red,37.29,-2.34,30.0,-18.74
2025-08-05 08:10:08 AM,65.14,red,20.32,40.84,5.88,23.16
2025-08-05 08:11:09 AM,65.12,red,0.26,-18.17,53.9,26.44
2025-08-05 08:12:09 AM,65.1,red,19.86,-29.41,57.66,-1.84
2025-08-05 08:12:59 AM,65.09,red,64.27,62.21,-1.89,-1.86
2025-08-05 08:13:09 AM,65.08,red,48.21,-6.87,-27.6,33.4
2025-08-05 08:14:00 AM,65.06,red,10.3,43.09,12.05,43.06
2025-08-05 08:15:00 AM,65.11,red,5.52,6.53,54.37,6.38
2025-08-05 08:16:01 AM,65.15,red,41.06,-31.83,29.61,-8.54
2025-08-05 08:17:08 AM,65.18,red,47.49,57.24,12.51,59.68
2025-08-05 08:18:08 AM,65.22,red,56.3,44.65,55.96,27.48
2025-08-05 08:19:00 AM,65.25,red,-34.69,55.81,50.45,23.01
2025-08-05 08:20:00 AM,65.28,red,-9.81,-9.05,63.33,-18.68
2025-08-05 08:21:00 AM,65.31,red,11.84,41.35,62.32,-11.54
2025-08-05 08:22:08 AM,65.32,red,6.63,15.08,30.7,-24.46
2025-08-05 08:23:08 AM,65.36,red,6.92,62.29,29.82,34.16
2025-08-05 08:24:09 AM,65.38,red,7.79,8.52,26.12,59.12
2025-08-05 08:25:09 AM,65.42,red,51.43,-26.62,1.68,30.35
2025-08-05 08:26:09 AM,65.46,red,45.08,16.28,1.59,36.76
2025-08-22 03:28:39 AM,24.92,red,-52.23,-64.06,-9.97,-33.72
2025-08-22 03:28:40 AM,23.98,red,-7.18,-54.32,-23.74,-11.33
2025-08-22 03:28:51 AM,23.01,red,18.12,16.24,-65.23,-48.82
2025-08-22 03:29:02 AM,21.44,red,-25.97,-1.34,13.36,9.81
2025-08-22 03:29:12 AM,19.04,red,-32.19,-71.6,-69.7,-25.03
2025-08-22 03:29:21 AM,17.76,red,-19.43,-46.7,-37.19,-24.97
2025-08-22 03:29:31 AM,17.03,red,-39.55,1.3,-40.3,-10.9
2025-08-22 03:29:42 AM,15.79,red,-14.2,-39.86,-69.75,-51.48
2025-08-22 03:29:52 AM,14.87,red,-80.59,-7.66,1.18,-57.36
2025-08-22 03:30:02 AM,12.88,red,-82.12,-50.69,-46.03,-63.51
2025-08-22 03:30:12 AM,11.31,red,-29.78,-39.37,-42.15,-46.62
2025-08-22 03:30:22 AM,9.41,red,-21.08,-28.74,-83.11,-54.92
2025-08-22 03:30:31 AM,8.87,red,-16.82,-3.88,-40.88,-10.75
2025-08-22 03:30:41 AM,37.49,red,-9.13,-32.55,-2.3,-51.2
2025-08-22 03:30:51 AM,36.71,red,35.31,-41.41,32.21,-27.83
2025-08-22 03:31:01 AM,34.24,red,-6.5,-23.2,-7.74,12.28
2025-08-22 03:31:12 AM,31.76,red,23.66,26.02,0.98,-9.4
2025-08-22 03:31:22 AM,30.68,red,-34.41,-51.37,-68.58,-22.82
2025-08-22 03:31:32 AM,28.43,red,-64.72,19.13,-26.79,-6.82
2025-08-22 03:31:42 AM,27.18,red,-18.04,-4.13,-49.14,-19.28
2025-08-22 03:31:51 AM,25.15,red,-71.64,-17.67,-49.06,-25.37
2025-08-22 03:32:02 AM,26.91,red,-50.26,10.42,-40.25,1.46
2025-08-22 03:32:11 AM,27.71,red,19.75,-10.91,-24.68,6.08
2025-08-22 03:32:21 AM,29.93,red,-64.91,-58.97,-65.32,-4.25
2025-08-22 03:32:32 AM,32.01,red,-51.61,-43.93,-44.17,15.04
2025-08-22 03:32:42 AM,33.86,red,-44.47,-34.2,-57.34,-23.27
2025-08-22 03:32:52 AM,35.91,red,-52.57,-44.66,6.24,-12.98
2025-08-22 03:33:02 AM,37.54,red,-32.99,6.44,-62.44,-23.01
2025-08-22 03:33:12 AM,38.4,red,-43.85,30.0,-49.65,-1.19
2025-08-22 03:33:21 AM,40.37,red,26.24,-28.88,37.98,-18.03
2025-08-22 03:33:31 AM,42.2,red,19.65,-51.44,-22.49,-44.69
2025-08-22 03:33:41 AM,43.14,red,-29.09,38.73,-47.47,-41.12
