timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-09-09 02:04:00 PM,6.69,red,-76.94,-92.52,-3.04,-41.52
2025-09-09 02:04:10 PM,41.57,green,-34.84,27.86,-3.49,36.34
2025-09-09 02:04:20 PM,40.93,red,-34.0,-8.1,21.75,33.02
2025-09-09 02:04:30 PM,40.13,red,-51.08,-28.88,-46.27,21.49
2025-09-09 02:04:40 PM,38.8,red,-60.47,-20.27,-19.37,-54.14
2025-09-09 02:04:50 PM,38.17,red,14.94,-4.75,-15.18,-22.32
2025-09-09 02:05:00 PM,35.75,red,-62.04,-10.88,-56.19,29.96
2025-09-09 02:05:10 PM,33.41,red,-32.76,1.15,-15.55,-63.74
2025-09-09 02:05:20 PM,32.14,red,-27.21,-34.48,24.92,-7.89
2025-09-09 02:05:30 PM,30.47,red,-39.7,4.53,-24.87,-18.23
2025-09-09 02:05:40 PM,29.61,red,-19.54,1.91,-18.45,-20.52
2025-09-09 02:05:50 PM,27.56,red,-47.34,-22.19,16.71,-51.22
2025-09-09 02:06:00 PM,26.94,red,-0.57,-24.42,-49.04,5.9
2025-09-09 02:06:10 PM,25.3,red,-69.23,-65.2,-51.12,-18.71
2025-09-09 02:06:20 PM,24.41,red,-38.81,-63.73,-20.53,10.06
2025-09-09 02:06:30 PM,23.6,red,-54.72,-38.4,4.08,-35.9
2025-09-09 02:06:40 PM,21.24,red,9.64,-65.05,-73.0,-10.36
2025-09-09 02:06:50 PM,19.12,red,-48.19,-4.25,-80.0,-38.76
2025-09-09 02:07:00 PM,16.69,red,-81.69,-72.44,-15.73,-48.92
2025-09-09 02:07:10 PM,14.87,red,12.08,12.12,-79.89,-29.85
2025-09-09 02:07:20 PM,13.27,red,-6.68,-16.89,-72.36,-12.43
2025-09-09 02:07:30 PM,12.61,red,-78.73,-45.71,-34.72,-33.49
2025-09-09 02:07:40 PM,11.3,red,-82.13,-16.9,-84.33,-36.95
2025-09-09 02:07:50 PM,9.73,red,-9.49,2.5,-72.23,2.0
2025-09-09 02:08:00 PM,7.65,red,-47.53,-55.66,-41.64,-4.65
2025-09-09 02:08:10 PM,36.3,green,2.48,32.74,-20.28,30.41
2025-09-09 02:08:20 PM,35.71,red,18.88,22.79,13.18,-52.52
2025-09-09 02:08:30 PM,34.06,red,-6.75,-60.43,-59.17,-18.34
2025-09-09 02:08:40 PM,32.12,red,-56.35,-48.07,-3.7,31.73
