timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-08-26 06:08:00 AM,66.77,green,-28.57,2.42,44.65,21.51
2025-08-26 06:08:10 AM,67.11,green,66.97,-2.21,51.13,29.18
2025-08-26 06:08:20 AM,66.77,red,-27.87,-32.81,-24.18,61.46
2025-08-26 06:08:30 AM,67.16,green,8.37,-19.99,42.42,0.58
2025-08-26 06:08:40 AM,68.61,green,-0.25,-2.71,18.82,61.1
2025-08-26 06:08:50 AM,69.17,green,-13.22,42.46,-30.69,67.98
2025-08-26 06:09:00 AM,71.66,green,66.93,63.93,-9.02,-10.29
2025-08-26 06:09:10 AM,71.77,green,23.16,-6.86,-3.51,62.72
2025-08-26 06:09:20 AM,71.37,red,18.97,23.28,56.92,19.69
2025-08-26 06:09:30 AM,71.04,red,34.03,66.48,-13.28,14.61
2025-08-26 06:09:40 AM,71.88,green,32.91,-9.49,51.96,14.52
2025-08-26 06:09:50 AM,73.52,green,9.44,-13.16,-19.5,-22.34
2025-08-26 06:10:00 AM,73.77,green,70.23,29.9,33.35,3.81
2025-08-26 06:10:10 AM,73.81,green,-10.8,43.79,57.11,-8.89
2025-08-26 06:10:20 AM,76.1,green,-21.38,56.81,-0.61,-6.82
2025-08-26 09:29:00 AM,79.75,red,67.12,23.09,57.52,35.56
2025-08-26 09:29:00 AM,79.68,red,75.02,-19.53,73.39,71.54
2025-08-26 09:29:10 AM,80.56,green,55.25,75.69,3.98,24.61
2025-08-26 09:29:20 AM,82.83,green,67.18,19.4,2.35,71.25
2025-08-26 09:29:30 AM,85.08,green,23.19,61.12,76.47,22.2
2025-08-26 09:29:40 AM,85.64,green,51.81,15.43,62.15,-12.79
2025-08-26 09:29:50 AM,88.03,green,28.64,59.32,69.78,82.07
2025-08-26 09:30:00 AM,87.98,red,62.22,49.22,19.4,35.91
2025-08-26 09:30:10 AM,88.01,green,29.7,-10.0,10.5,77.23
2025-08-26 09:30:20 AM,87.85,red,5.56,12.5,62.31,51.1
2025-08-26 09:30:30 AM,89.84,green,73.31,60.53,51.1,54.07
2025-08-26 09:39:20 AM,36.51,red,-50.49,12.12,-20.72,-22.71
2025-08-26 09:39:30 AM,34.14,red,2.44,-34.92,-55.37,-20.88
2025-08-26 09:39:40 AM,31.87,red,31.52,-0.55,-53.97,9.86
2025-08-26 09:39:50 AM,30.07,red,-59.98,-7.19,-5.63,20.61
2025-08-26 09:40:00 AM,28.72,red,2.32,-14.79,15.45,16.67
2025-08-26 09:40:10 AM,28.07,red,26.03,-60.88,16.74,1.31
2025-08-26 09:40:20 AM,26.7,red,-3.34,-2.62,25.63,-9.81
2025-08-26 09:40:30 AM,25.6,red,-8.31,-15.86,-53.05,-24.77
