timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-08-24 11:47:21 PM,31.42,red,-67.5,-48.75,-32.23,-35.31
2025-08-24 11:47:31 PM,29.5,red,19.28,-59.03,5.38,-12.87
2025-08-24 11:47:41 PM,28.21,red,24.82,27.57,18.33,-62.08
2025-08-24 11:47:51 PM,26.49,red,11.5,-13.46,-31.52,21.42
2025-08-24 11:48:01 PM,25.75,red,14.01,-67.03,-45.26,-63.82
2025-08-24 11:48:11 PM,24.2,red,-29.64,6.37,-29.6,-41.27
2025-08-24 11:48:21 PM,22.43,red,-24.27,3.49,-1.01,14.06
2025-08-24 11:48:31 PM,21.42,red,-36.59,-69.12,15.06,-70.68
2025-08-24 11:48:41 PM,19.4,red,-49.3,-64.42,-79.93,-26.06
2025-08-24 11:48:51 PM,18.68,red,-44.12,-42.86,-13.86,-20.43
2025-08-24 11:49:01 PM,17.54,red,-80.61,-18.75,13.7,7.43
2025-08-24 11:49:11 PM,16.96,red,-50.09,-29.93,-53.58,-33.41
2025-08-24 11:49:21 PM,14.64,red,14.41,-29.1,-46.27,-42.32
2025-08-24 11:49:31 PM,13.81,red,-50.6,-40.37,12.7,-52.94
2025-08-24 11:49:41 PM,12.92,red,-44.83,-30.29,-35.36,-36.04
2025-08-24 11:49:51 PM,11.79,red,-15.56,-53.7,1.38,-31.73
2025-08-24 11:50:01 PM,10.34,red,-43.38,-80.7,0.96,-7.92
2025-08-24 11:50:11 PM,8.77,red,-13.72,-54.76,-83.31,1.46
2025-08-24 11:50:21 PM,47.9,red,-26.18,-37.55,43.07,13.51
2025-08-24 11:50:31 PM,45.95,red,27.63,-3.72,33.97,-50.7
2025-08-24 11:50:41 PM,44.43,red,20.96,31.37,-32.59,42.37
2025-08-24 11:50:51 PM,43.7,red,15.64,-2.02,39.39,-29.87
2025-08-24 11:51:01 PM,42.95,red,-9.83,23.91,-24.75,-39.27
2025-08-24 11:51:11 PM,42.12,red,14.3,-39.59,15.79,29.8
2025-08-24 11:51:21 PM,39.69,red,-9.73,-0.62,33.14,-48.72
2025-08-24 11:51:31 PM,37.26,red,-26.16,-42.79,-28.41,-32.27
2025-08-24 11:51:41 PM,35.99,red,34.94,0.77,19.68,-58.78
2025-08-24 11:51:51 PM,33.69,red,-14.52,8.63,-37.01,30.75
2025-08-24 11:52:01 PM,32.46,red,-41.24,-41.35,-8.78,-49.84
2025-08-24 11:52:11 PM,30.55,red,-49.66,-38.91,3.3,-57.34
2025-08-24 11:52:21 PM,28.88,red,-68.47,-56.77,-16.06,-26.26
2025-08-24 11:52:31 PM,26.66,red,-43.14,-16.21,-25.63,-73.1
2025-08-24 11:52:41 PM,25.45,red,-43.58,-24.66,-67.55,9.73
2025-08-24 11:52:51 PM,24.06,red,11.06,-28.28,-53.02,-69.98
2025-08-24 11:53:01 PM,23.02,red,-42.64,6.65,13.61,1.59
2025-08-24 11:53:11 PM,21.15,red,-69.89,-38.83,-27.72,-26.35
2025-08-24 11:53:21 PM,20.12,red,-42.89,-79.17,-39.27,-0.18
2025-08-24 11:53:31 PM,18.27,red,-10.41,-49.61,17.49,-72.38
2025-08-24 11:53:41 PM,16.74,red,-11.61,-64.6,-52.78,-0.76
2025-08-24 11:53:51 PM,15.01,red,-18.39,-42.65,-69.88,-19.06
2025-08-24 11:54:01 PM,14.07,red,7.25,-79.83,-55.08,-64.09
2025-08-24 11:54:11 PM,11.97,red,-26.03,-4.24,-75.07,-61.76
2025-08-24 11:54:21 PM,10.9,red,-54.87,9.43,-40.03,-19.97
2025-08-24 11:54:31 PM,8.94,red,-10.16,-62.3,-81.55,-65.61
2025-08-24 11:54:41 PM,42.81,red,-29.19,34.52,16.7,-11.9
2025-08-24 11:54:51 PM,41.35,red,-57.91,-3.75,3.93,24.31
2025-08-24 11:55:01 PM,39.68,red,39.68,-13.96,-31.56,-51.78
2025-08-24 11:55:11 PM,38.74,red,9.71,-9.18,9.1,-12.27
2025-08-24 11:55:21 PM,37.91,red,21.66,-34.72,17.21,-14.56
2025-08-24 11:55:31 PM,36.34,red,-28.24,-0.81,-26.02,-51.58
2025-08-25 06:36:20 PM,52.08,green,13.45,30.17,42.27,-12.16
2025-08-25 06:37:30 PM,58.36,green,-7.91,38.09,27.85,-2.69
2025-08-25 06:37:30 PM,58.69,green,51.9,2.3,-11.64,-4.21
2025-08-25 06:37:40 PM,58.64,red,-38.58,44.27,-1.82,27.61
2025-08-25 06:37:50 PM,58.24,red,11.71,3.35,11.82,29.41
2025-08-25 06:38:00 PM,58.74,green,-16.87,21.76,51.19,23.47
2025-08-25 06:38:10 PM,59.78,green,32.99,22.32,-17.57,52.4
2025-08-25 06:38:20 PM,59.71,red,-18.83,47.48,-28.17,33.51
2025-08-25 06:38:30 PM,62.15,green,36.02,54.15,44.8,-24.35
2025-08-25 06:38:40 PM,63.74,green,-3.92,-28.55,-18.2,-9.51
2025-08-25 06:38:50 PM,63.35,red,-12.27,-7.21,-2.57,47.75
2025-08-25 06:39:00 PM,64.33,green,-21.51,28.51,30.37,-20.9
2025-08-25 06:39:10 PM,66.81,green,-16.65,6.9,-12.22,24.72
2025-08-25 06:39:20 PM,68.78,green,59.92,-5.13,35.99,23.97
2025-08-25 06:39:30 PM,70.02,green,-24.34,7.68,35.36,42.12
2025-08-25 06:39:40 PM,69.53,red,1.09,64.72,-6.85,7.51
2025-08-25 06:39:50 PM,69.19,red,18.9,25.66,24.27,39.4
2025-08-25 06:40:00 PM,70.01,green,41.44,61.47,5.46,55.58
2025-08-25 06:40:10 PM,69.83,red,-29.44,68.98,-4.49,-8.61
2025-08-25 06:40:20 PM,71.27,green,-1.92,67.47,41.8,-6.64
2025-08-25 06:40:30 PM,72.62,green,-8.7,4.49,38.03,43.02
2025-08-25 06:40:40 PM,73.51,green,5.62,-14.24,-22.4,-3.43
2025-08-25 06:40:50 PM,75.71,green,-14.49,62.61,17.86,60.2
2025-08-25 06:41:00 PM,77.65,green,41.13,23.28,11.37,25.34
2025-08-25 06:41:10 PM,77.17,red,62.86,9.58,64.22,74.69
2025-08-25 06:41:20 PM,77.39,green,29.27,60.36,63.94,66.14
2025-08-25 06:41:30 PM,77.33,red,73.49,41.5,29.88,37.76
2025-08-25 06:41:40 PM,79.33,green,69.33,55.61,-5.75,58.33
2025-08-25 06:41:50 PM,79.44,green,49.59,8.02,13.59,61.22
2025-08-25 06:42:00 PM,80.02,green,-0.41,31.65,34.88,-9.54
2025-08-25 06:42:10 PM,81.36,green,0.96,75.8,68.9,69.44
2025-08-25 06:42:20 PM,82.91,green,18.37,10.18,56.91,0.32
2025-08-25 06:42:30 PM,83.68,green,47.89,49.16,25.7,22.46
2025-08-25 06:42:40 PM,85.8,green,77.84,83.32,37.97,6.33
2025-08-25 06:42:50 PM,87.36,green,55.27,49.92,-9.76,63.39
2025-08-25 06:43:00 PM,88.54,green,44.75,78.39,65.74,60.22
2025-08-25 06:43:10 PM,88.6,green,-4.99,21.95,44.41,81.29
2025-08-25 06:43:20 PM,88.85,green,0.58,-10.3,10.25,80.89
2025-08-25 06:43:30 PM,89.06,green,16.83,11.45,44.48,24.74
2025-08-25 06:43:40 PM,90.95,green,0.6,4.0,60.26,64.84
2025-08-25 06:43:50 PM,90.99,green,18.36,47.54,19.8,45.86
2025-08-25 06:44:00 PM,91.21,green,-1.64,14.34,8.76,80.29
2025-08-25 06:44:10 PM,90.98,red,71.89,20.46,15.82,11.49
2025-08-25 06:44:20 PM,91.84,green,42.46,17.15,55.55,32.64
2025-08-25 06:44:30 PM,91.63,red,24.84,14.63,72.62,11.8
2025-08-25 06:44:40 PM,93.7,green,18.06,39.27,-1.45,27.66
2025-08-25 06:44:50 PM,95.49,green,49.43,60.35,31.29,62.9
2025-08-25 06:45:00 PM,96.86,green,84.92,73.01,35.04,6.4
2025-08-25 06:45:10 PM,98.27,green,4.34,86.54,67.02,87.38
2025-08-25 06:45:20 PM,100,green,0.66,34.12,12.42,94.47
2025-08-25 06:45:30 PM,42.28,red,-41.1,-35.52,-51.58,25.19
2025-08-25 06:45:40 PM,44.26,green,3.63,-45.16,9.93,0.79
2025-08-25 06:45:50 PM,46.38,green,43.49,-43.91,40.03,-47.21
2025-08-25 06:46:00 PM,48.86,green,-5.81,-45.81,39.14,-0.52
2025-08-25 06:46:10 PM,51.0,green,36.87,-5.99,-43.91,12.26
2025-08-25 06:46:20 PM,53.02,green,31.97,-30.25,4.21,30.55
2025-08-25 06:46:30 PM,53.93,green,-42.98,48.4,8.67,5.61
2025-08-25 06:46:40 PM,56.19,green,22.01,22.29,25.62,9.66
2025-08-25 06:46:50 PM,56.22,green,-1.18,6.95,26.47,-9.78
2025-08-25 06:47:00 PM,55.54,red,-38.68,2.15,-19.3,52.67
2025-08-25 06:47:10 PM,53.07,red,50.19,36.87,26.94,-20.66
2025-08-25 06:47:20 PM,50.86,red,23.54,49.34,30.82,-5.07
2025-08-25 06:47:30 PM,49.22,red,38.99,-17.67,-47.11,36.44
2025-08-25 06:47:40 PM,46.86,red,-32.22,-42.91,-41.57,39.07
2025-08-25 06:47:50 PM,44.69,red,32.21,3.13,-45.88,-40.58
2025-08-25 06:48:00 PM,43.48,red,16.06,-21.68,-36.67,40.39
2025-08-25 06:48:10 PM,42.1,red,4.45,16.85,-41.12,-18.79
2025-08-25 06:48:20 PM,39.86,red,-11.08,-50.35,-33.32,-29.0
2025-08-25 06:48:30 PM,37.63,red,-47.09,-57.77,-30.45,-20.71
2025-08-25 06:48:40 PM,36.01,red,24.66,-7.51,9.64,35.23
2025-08-25 06:48:50 PM,35.17,red,-29.83,17.18,-27.9,-36.51
2025-08-25 06:49:00 PM,33.33,red,-33.23,-8.47,-55.22,6.29
2025-08-25 06:49:10 PM,32.72,red,-35.29,-2.25,30.52,-1.0
2025-08-25 06:49:20 PM,31.42,red,-29.27,-53.53,-1.74,12.75
2025-08-25 06:49:30 PM,29.34,red,-55.7,-57.44,-50.46,25.33
2025-08-25 06:49:40 PM,27.94,red,-20.42,27.09,-14.82,-62.22
2025-08-25 06:49:50 PM,25.94,red,-24.2,-45.19,16.43,10.42
2025-08-25 06:50:00 PM,23.66,red,-23.17,-39.16,12.06,-37.4
2025-08-25 06:50:10 PM,21.97,red,-4.31,7.51,12.65,-11.88
2025-08-25 06:50:20 PM,20.38,red,17.07,-10.38,-57.03,11.02
2025-08-25 06:50:30 PM,18.14,red,-42.28,-51.38,-42.56,-38.45
2025-08-25 06:50:40 PM,17.13,red,-40.08,8.99,-44.74,-73.7
2025-08-25 06:50:50 PM,16.41,red,-35.46,15.88,-26.91,14.47
2025-08-25 06:51:00 PM,14.33,red,11.16,-19.64,-71.97,-80.45
2025-08-25 06:51:10 PM,12.52,red,-12.19,-68.11,-35.85,-84.64
2025-08-25 06:51:20 PM,10.94,red,-54.96,4.85,-86.2,-8.07
2025-08-25 06:51:30 PM,8.77,red,-25.55,-3.42,-2.02,-21.88
2025-08-25 06:51:40 PM,35.62,green,-55.18,-62.81,26.93,-29.33
2025-08-25 06:51:50 PM,33.84,red,11.33,28.01,-18.73,-7.53
2025-08-25 11:25:49 PM,22.94,green,-50.41,13.55,18.67,-49.91
2025-08-25 11:25:49 PM,24.47,green,-71.96,-19.33,-74.2,12.85
2025-08-25 11:26:00 PM,26.87,green,12.83,-48.35,-54.46,-39.07
2025-08-25 11:26:10 PM,28.03,green,-17.43,-55.83,23.65,22.25
2025-08-25 11:26:20 PM,29.25,green,9.48,-16.97,-38.65,-18.57
2025-08-25 11:26:30 PM,31.15,green,-10.7,21.5,10.34,-39.82
2025-08-26 06:20:40 PM,17.43,red,-12.55,-12.99,-23.26,-64.03
2025-08-26 06:30:51 PM,25.78,red,-70.33,7.99,-20.8,5.8
