timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-07-28 01:05:09 PM,54.29,red,-30.32,-28.49,-30.81,51.84
2025-07-28 01:06:09 PM,54.33,red,-29.35,40.1,15.71,-29.51
2025-07-28 01:07:08 PM,54.38,red,-28.67,-1.66,-11.51,50.19
2025-07-28 01:08:08 PM,54.42,red,-18.29,-22.28,-34.54,-16.86
2025-07-28 01:09:10 PM,54.42,red,38.56,-32.41,-28.0,-13.19
2025-07-28 01:10:10 PM,54.46,red,34.16,-6.06,-9.23,-0.67
2025-07-28 01:11:00 PM,54.49,red,22.46,9.27,9.08,-32.88
2025-07-28 01:12:08 PM,54.51,red,0.65,39.73,-16.95,-14.47
2025-07-28 01:13:09 PM,54.55,red,-44.6,-17.84,34.33,-35.04
2025-07-28 01:14:10 PM,54.58,red,12.91,4.0,-39.27,32.75
2025-07-28 01:15:11 PM,54.62,red,37.94,15.72,43.64,-42.45
2025-07-28 01:16:01 PM,54.67,red,-22.91,-8.67,33.1,41.32
2025-07-28 01:17:09 PM,54.73,red,-36.13,7.54,29.17,-5.07
2025-07-28 01:18:01 PM,54.78,red,-39.53,38.47,40.72,-5.7
2025-07-28 01:19:09 PM,54.82,red,43.08,-23.25,-43.67,12.06
2025-07-28 01:20:09 PM,54.81,red,42.92,-6.9,8.32,32.16
2025-07-28 01:21:10 PM,54.84,red,51.63,-5.92,15.98,13.13
2025-07-28 01:22:00 PM,54.86,red,-1.92,-28.88,33.88,-2.26
2025-07-28 01:23:01 PM,54.89,red,-25.52,4.96,8.46,49.07
2025-07-28 01:24:08 PM,54.88,red,-36.22,17.88,28.29,29.39
2025-07-28 01:25:08 PM,54.86,red,-38.17,-44.61,-43.44,-3.63
2025-07-28 01:26:09 PM,54.84,red,15.6,-16.76,47.67,44.14
2025-07-28 01:27:00 PM,54.82,red,46.37,23.13,14.23,-9.4
2025-07-28 01:28:00 PM,54.8,red,19.1,-7.74,-32.93,-36.72
2025-07-28 01:29:01 PM,54.78,red,45.24,37.28,7.78,35.23
2025-07-28 01:30:08 PM,54.76,red,6.69,11.49,-12.39,-10.06
2025-07-28 01:31:09 PM,54.74,red,-25.64,-44.75,4.52,20.51
2025-07-28 01:32:09 PM,54.72,red,29.05,42.49,-37.41,43.86
2025-07-28 01:33:00 PM,54.7,red,48.88,10.7,28.53,-0.5
2025-07-28 01:34:00 PM,54.68,red,41.09,-2.69,11.91,-43.05
2025-07-28 01:35:01 PM,54.66,red,-40.22,37.39,-28.92,30.03
2025-07-28 01:36:08 PM,54.64,red,37.96,18.61,5.97,-15.2
2025-07-28 01:37:00 PM,54.62,red,-43.57,-15.75,-1.22,40.11
2025-07-28 01:38:00 PM,54.6,red,-34.61,-12.64,27.95,14.51
2025-07-28 01:39:11 PM,54.58,red,-2.26,35.98,-36.07,-17.22
2025-07-28 01:40:08 PM,54.56,red,36.11,-40.6,9.82,-35.18
2025-07-28 01:41:09 PM,54.54,red,27.15,31.94,48.02,-3.06
2025-07-28 01:42:09 PM,54.52,red,-18.24,-11.91,29.58,-5.63
2025-07-28 01:43:10 PM,54.5,red,-39.42,30.98,-1.9,-16.14
2025-07-28 01:44:00 PM,54.48,red,-16.52,-27.77,-8.9,-9.3
2025-07-28 01:45:00 PM,54.46,red,2.83,15.59,-40.28,-19.88
2025-07-28 01:46:08 PM,54.44,red,10.88,-25.23,39.23,30.64
2025-07-28 01:47:08 PM,54.42,red,-44.25,13.47,33.03,9.85
2025-07-28 01:48:00 PM,54.4,red,30.34,-7.78,-41.55,-16.33
2025-07-28 01:49:01 PM,54.38,red,53.89,35.55,-9.18,23.56
2025-07-28 01:50:08 PM,54.36,red,15.63,10.31,5.61,13.03
2025-07-28 01:51:08 PM,54.42,red,-29.61,-32.83,26.36,-37.07
2025-07-28 01:52:09 PM,54.42,red,-12.5,23.04,46.23,10.33
2025-07-28 01:53:11 PM,54.47,red,9.52,14.4,-17.95,-22.11
2025-07-28 01:54:00 PM,54.47,red,-43.15,17.24,21.85,-25.98
2025-07-28 01:55:01 PM,54.48,red,48.39,48.57,-27.45,31.54
2025-07-28 01:56:08 PM,54.48,red,-31.99,-36.62,-12.13,18.31
2025-07-28 01:57:00 PM,54.5,red,27.44,25.01,-30.52,29.62
2025-07-28 01:58:01 PM,54.49,red,5.64,-10.57,-36.37,0.64
2025-07-28 01:59:09 PM,54.51,red,3.89,53.56,-8.72,-30.5
2025-07-28 02:00:09 PM,54.56,red,6.89,-38.67,41.94,6.48
2025-07-28 02:01:10 PM,54.54,red,32.72,-30.8,-14.29,-25.5
2025-07-28 02:02:10 PM,54.52,red,11.08,7.06,-34.42,40.6
2025-07-28 02:03:00 PM,54.5,red,-41.62,-21.58,5.96,-6.02
2025-07-28 02:04:01 PM,54.48,red,23.46,-20.1,-27.44,14.84
2025-07-28 02:05:08 PM,54.46,red,27.41,5.05,15.46,23.84
2025-07-28 02:05:59 PM,54.44,red,-33.26,40.02,21.95,-41.01
2025-07-28 02:07:00 PM,54.42,red,32.58,-7.64,44.33,43.53
2025-07-28 02:08:00 PM,54.4,red,18.5,52.05,-23.65,-0.26
2025-07-28 02:09:01 PM,54.38,red,35.2,27.48,-8.73,-11.51
2025-07-28 02:10:08 PM,54.36,red,44.08,-40.81,22.59,41.36
2025-07-28 02:11:08 PM,54.41,red,23.45,-7.84,16.97,22.1
2025-07-28 02:12:09 PM,54.47,red,-12.36,10.87,-22.21,-21.17
2025-07-28 02:13:09 PM,54.51,red,-19.07,2.86,-38.0,17.28
2025-07-28 02:35:08 PM,54.61,red,33.49,-19.89,46.44,-14.23
2025-07-28 02:36:10 PM,54.63,red,25.18,13.38,39.89,27.92
2025-07-28 02:37:09 PM,54.68,red,-14.63,-5.61,43.34,9.66
2025-07-28 02:38:11 PM,54.72,red,37.08,36.16,38.53,30.36
2025-07-28 02:39:18 PM,54.75,red,33.14,-14.89,49.98,10.93
2025-07-28 02:40:00 PM,54.76,red,5.25,49.2,30.44,35.25
2025-07-28 02:41:00 PM,54.79,red,-19.14,-8.15,33.84,-12.61
2025-07-28 02:42:09 PM,54.83,red,11.0,-19.5,6.84,-25.22
2025-07-28 02:43:00 PM,54.89,red,0.68,50.76,-13.73,46.15
2025-07-28 02:44:08 PM,54.91,red,32.96,44.77,-40.91,41.34
2025-07-28 02:45:09 PM,54.91,red,-18.39,39.28,-0.23,-23.23
2025-07-28 02:46:09 PM,54.89,red,41.67,18.03,-41.37,32.69
2025-07-28 02:47:10 PM,54.87,red,32.16,-31.39,36.51,-20.35
2025-07-28 02:48:00 PM,54.85,red,48.08,23.87,-4.76,-5.61
2025-07-28 02:49:01 PM,54.83,red,-40.32,-8.28,31.84,49.61
2025-07-28 02:50:00 PM,54.81,red,27.97,32.32,15.94,25.23
2025-07-28 02:51:08 PM,54.79,red,-16.92,15.31,-11.54,1.35
2025-07-28 02:52:09 PM,54.77,red,-43.84,26.56,7.95,32.91
2025-07-28 02:53:09 PM,54.75,red,44.31,-37.63,53.49,-24.6
2025-07-28 02:54:10 PM,54.73,red,-34.39,23.57,52.5,-20.43
2025-07-28 02:56:10 PM,54.69,red,-32.58,49.68,-32.2,48.62
2025-07-28 02:57:11 PM,54.67,red,45.71,-9.04,-15.15,26.46
2025-07-28 02:58:18 PM,54.65,red,-3.81,34.62,-11.52,-37.63
2025-07-28 02:59:18 PM,54.63,red,-21.38,-39.51,17.49,33.92
2025-07-28 03:00:19 PM,54.61,red,11.67,40.84,32.6,40.11
2025-07-30 07:34:21 AM,67.71,red,26.33,-23.08,12.71,-14.85
2025-07-30 07:35:08 AM,67.72,red,12.41,21.42,49.04,-15.47
2025-07-30 07:36:19 AM,67.74,red,50.23,-28.1,63.26,67.51
2025-07-30 07:37:19 AM,67.78,red,15.7,12.12,19.06,-10.11
2025-07-30 07:38:09 AM,67.8,red,19.67,22.3,56.65,45.8
2025-07-30 07:39:09 AM,67.79,red,-3.96,49.99,5.68,58.46
2025-07-30 07:40:19 AM,67.77,red,-3.28,62.78,56.31,-26.71
2025-07-30 07:41:19 AM,67.75,red,55.98,-16.2,40.94,44.67
2025-07-30 07:42:09 AM,67.73,red,5.86,-2.11,63.07,28.7
2025-07-30 07:43:09 AM,67.71,red,31.44,36.82,-18.92,63.86
2025-07-30 07:44:18 AM,67.69,red,-24.56,-26.94,-12.55,66.1
2025-07-30 07:45:19 AM,67.67,red,25.61,8.12,-29.54,1.09
2025-07-30 07:46:19 AM,67.65,red,-14.76,-17.7,-19.01,-23.88
2025-07-30 07:47:09 AM,67.63,red,49.82,56.07,-20.98,57.47
2025-07-30 07:48:09 AM,67.61,red,-25.87,36.17,27.19,-10.68
2025-07-30 07:49:09 AM,67.59,red,49.37,0.95,1.51,41.57
2025-07-30 07:50:48 AM,67.63,red,-28.51,64.22,36.09,33.32
2025-07-30 07:51:08 AM,67.67,red,66.35,33.67,-2.69,5.01
2025-07-30 07:52:08 AM,67.71,red,56.09,-27.36,-31.59,-31.79
2025-07-30 07:53:08 AM,67.75,red,21.01,54.85,-12.32,-12.07
2025-07-30 07:54:09 AM,67.78,red,-17.46,26.71,17.94,-25.54
2025-07-30 07:55:09 AM,67.79,red,-7.74,-11.15,63.49,63.27
2025-07-30 07:56:09 AM,67.81,red,12.65,-18.96,51.72,-27.8
2025-07-30 07:57:08 AM,67.83,red,-19.2,49.59,17.74,51.91
2025-07-30 07:58:08 AM,67.85,red,34.8,24.15,-27.46,-6.01
2025-07-30 07:59:09 AM,67.88,red,10.55,37.88,51.43,-9.53
2025-07-30 08:00:09 AM,67.91,red,18.79,24.11,62.11,-28.11
2025-07-30 08:01:11 AM,67.89,red,-0.01,-5.02,22.79,48.36
2025-07-30 08:02:10 AM,67.87,red,15.33,14.04,8.43,46.1
2025-07-30 08:03:18 AM,67.85,red,60.27,52.08,45.84,-7.12
2025-07-30 08:04:00 AM,67.83,red,27.62,18.3,29.42,48.13
2025-07-30 08:05:00 AM,67.86,red,45.36,2.62,37.74,-14.18
2025-07-30 08:06:01 AM,67.88,red,7.38,17.97,56.73,-17.07
2025-07-30 08:07:08 AM,67.92,red,66.05,-15.92,-18.85,38.93
2025-07-30 08:08:08 AM,67.94,red,4.07,62.92,-23.75,-6.68
2025-07-30 08:09:08 AM,67.97,red,57.88,28.4,-23.66,44.35
2025-07-30 08:10:09 AM,68.0,red,11.85,65.78,34.59,26.77
2025-07-30 08:11:09 AM,68.05,red,66.57,27.59,-29.64,24.92
2025-07-30 08:12:09 AM,68.09,red,-24.79,65.51,-3.36,35.89
2025-07-30 08:13:09 AM,68.12,red,14.77,-12.4,1.49,5.6
2025-07-30 08:14:09 AM,68.15,red,-25.51,13.4,42.81,25.06
2025-07-30 08:15:00 AM,68.18,red,-9.65,56.46,56.7,56.3
2025-07-30 08:16:08 AM,68.24,red,-21.66,49.19,-8.15,53.3
2025-07-30 08:17:01 AM,68.27,red,29.81,12.07,-25.71,50.01
2025-07-30 08:18:08 AM,68.31,red,61.78,20.81,8.42,52.88
2025-07-30 08:19:08 AM,68.35,red,42.12,-30.33,26.48,64.39
2025-07-30 08:20:09 AM,68.38,red,-1.87,43.01,45.21,-31.6
2025-07-30 08:21:08 AM,68.41,red,-15.22,51.82,-23.56,64.21
2025-07-30 08:22:09 AM,68.45,red,52.69,46.96,60.52,41.54
2025-07-30 08:23:09 AM,68.5,red,27.74,68.06,58.94,-23.24
2025-07-30 08:24:11 AM,68.54,red,-22.52,29.95,45.14,61.29
2025-07-30 08:25:09 AM,68.52,red,45.76,11.63,34.07,35.77
2025-07-30 08:26:08 AM,68.5,red,-0.89,63.35,-14.87,45.84
2025-07-30 08:27:10 AM,68.48,red,-6.37,23.04,67.1,59.68
2025-07-30 08:28:09 AM,68.46,red,64.47,16.06,-8.24,62.09
2025-07-30 08:29:09 AM,68.44,red,30.49,-16.44,10.05,68.18
2025-07-30 08:30:10 AM,68.42,red,59.64,-30.49,-25.79,2.32
2025-07-30 08:31:18 AM,68.4,red,37.2,-12.23,9.52,0.8
2025-07-30 08:32:00 AM,68.38,red,26.13,11.03,30.92,67.98
2025-07-30 08:33:00 AM,68.36,red,23.84,54.19,-4.95,53.83
2025-07-30 08:34:08 AM,68.34,red,-26.78,4.56,-3.71,-22.57
2025-07-30 08:35:08 AM,68.37,red,56.53,33.34,28.68,55.86
2025-07-30 08:36:09 AM,68.4,red,44.48,9.62,25.72,-0.09
2025-07-30 08:37:09 AM,68.44,red,-21.47,66.07,38.61,-10.55
2025-07-30 08:38:09 AM,68.48,red,-15.24,4.57,11.22,13.34
2025-07-30 08:39:09 AM,68.51,red,40.18,-11.11,41.05,22.12
2025-07-30 08:40:10 AM,68.49,red,55.0,13.89,-18.02,14.65
2025-07-30 08:41:19 AM,68.47,red,22.79,64.99,22.76,66.19
2025-07-30 08:42:11 AM,68.45,red,-2.52,46.19,10.07,66.32
2025-07-30 08:43:19 AM,68.43,red,-24.36,-25.14,-9.18,27.42
