timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-07-25 06:05:10 AM,62.42,red,9.85,-15.15,49.75,10.04
2025-07-25 06:06:00 AM,62.46,red,48.87,-24.09,29.06,12.55
2025-07-25 06:07:20 AM,62.5,red,29.3,61.25,50.33,-26.85
2025-07-25 06:08:01 AM,62.51,red,-14.11,-28.98,0.59,-7.31
2025-07-25 06:47:30 AM,62.56,red,27.56,-22.02,42.91,21.62
2025-07-25 06:54:11 AM,62.53,red,14.85,39.52,-32.66,13.03
2025-07-25 06:55:00 AM,62.51,red,7.43,56.03,36.71,-3.38
2025-07-25 06:56:11 AM,62.49,red,58.28,-11.25,4.06,61.24
2025-07-25 07:00:11 AM,62.41,red,57.33,14.81,16.6,29.65
2025-07-25 07:03:51 AM,62.35,red,-21.65,29.78,-24.36,-10.12
2025-07-25 07:04:01 AM,62.33,red,30.7,1.1,12.92,32.96
2025-07-25 07:10:25 AM,62.21,red,58.65,-26.88,4.02,33.46
2025-07-25 07:11:00 AM,62.19,red,-34.34,-33.36,35.42,-9.07
2025-07-25 07:12:32 AM,62.17,red,42.06,52.77,-9.28,8.51
2025-07-25 07:13:10 AM,62.15,red,-13.42,27.5,-9.33,-35.34
2025-07-25 07:17:30 AM,62.26,red,13.62,2.41,0.8,-7.3
2025-07-25 07:18:14 AM,62.32,red,59.5,39.0,9.01,-31.2
2025-07-25 07:20:12 AM,62.4,red,-4.27,-33.87,-35.04,18.77
2025-07-25 07:27:21 AM,62.26,red,-30.94,30.89,-2.42,-19.86
2025-07-25 07:29:21 AM,62.22,red,22.37,28.08,-11.04,-20.84
2025-07-25 08:06:21 AM,62.74,red,7.64,36.41,-3.86,5.4
2025-07-25 08:07:41 AM,62.78,red,-28.41,47.22,-25.69,-36.75
2025-07-25 08:08:31 AM,62.82,red,54.84,-26.37,46.57,-30.31
2025-07-25 08:13:22 AM,62.96,red,-12.43,32.62,25.2,13.12
2025-07-25 08:14:51 AM,62.97,red,-0.44,24.87,15.79,-29.74
2025-07-25 08:15:29 AM,62.98,red,43.42,55.25,35.01,21.59
2025-07-25 08:16:02 AM,63.02,red,-7.41,54.31,34.65,52.97
2025-07-25 08:17:21 AM,63.06,red,48.06,5.62,60.76,-15.01
2025-07-25 08:18:01 AM,63.09,red,-4.4,-24.01,43.53,51.79
2025-07-25 08:19:22 AM,63.14,red,-15.59,-1.81,-1.49,-24.43
2025-07-25 08:20:00 AM,63.18,red,57.77,-10.09,-4.74,-18.63
2025-07-25 08:24:51 AM,63.24,red,-8.38,22.01,22.92,-25.95
2025-07-25 08:25:01 AM,63.22,red,-34.54,-25.56,-34.13,38.13
2025-07-25 08:26:11 AM,63.2,red,45.17,39.62,60.32,33.69
2025-07-25 08:30:30 AM,63.12,red,40.16,-6.78,58.16,-26.74
2025-07-25 08:31:10 AM,63.1,red,-21.33,7.82,-26.65,-16.17
2025-07-25 08:32:51 AM,63.08,red,-12.14,-19.64,-12.53,19.95
2025-07-25 08:33:01 AM,63.06,red,26.06,40.43,-17.05,40.13
2025-07-25 08:34:00 AM,63.04,red,32.78,46.61,6.25,34.47
2025-07-25 08:42:52 AM,62.97,red,0.33,28.83,34.7,49.19
2025-07-25 08:43:01 AM,63.0,red,-17.29,4.93,9.23,-6.22
2025-07-25 08:44:10 AM,63.06,red,40.31,12.23,0.35,45.44
2025-07-25 08:45:00 AM,63.06,red,-0.62,-19.4,2.15,13.28
2025-07-25 08:46:10 AM,63.09,red,0.92,19.53,2.15,7.11
2025-07-25 08:47:02 AM,63.12,red,23.95,32.07,-9.62,11.91
2025-07-25 08:48:10 AM,63.14,red,5.73,12.45,-30.07,6.91
2025-07-25 08:49:01 AM,63.16,red,15.28,36.01,33.19,45.17
2025-07-25 08:50:10 AM,63.21,red,47.29,-36.28,-12.52,-11.17
2025-07-25 08:51:01 AM,63.24,red,-18.77,7.66,-12.19,-26.44
2025-07-25 08:52:11 AM,63.27,red,-28.01,-28.31,15.15,-27.18
2025-07-25 08:53:01 AM,63.32,red,6.35,-18.26,-15.89,-27.35
2025-07-25 08:54:22 AM,63.36,red,-28.34,45.32,-3.0,12.5
2025-07-25 08:55:00 AM,63.41,red,8.68,43.85,24.8,56.23
2025-07-25 08:56:20 AM,63.44,red,-12.84,30.36,56.93,-27.52
2025-07-25 08:57:01 AM,63.48,red,1.19,54.4,40.0,28.68
2025-07-25 08:58:11 AM,63.52,red,-0.15,-35.51,17.68,-18.32
2025-07-25 08:59:01 AM,63.56,red,-1.12,39.7,62.3,51.4
2025-07-25 09:00:01 AM,63.61,red,-23.01,-32.49,-5.44,-12.92
2025-07-25 09:01:21 AM,63.59,red,-9.86,-26.18,33.5,-32.55
2025-07-25 09:02:01 AM,63.57,red,-15.26,49.34,58.8,20.83
2025-07-25 09:03:11 AM,63.55,red,13.04,-18.16,29.5,34.08
2025-07-25 09:04:00 AM,63.53,red,-6.41,41.68,-23.91,29.97
2025-07-25 09:05:12 AM,63.54,red,41.2,10.86,-9.25,14.72
2025-07-25 09:06:01 AM,63.57,red,56.5,-4.04,46.46,55.56
2025-07-25 09:07:12 AM,63.59,red,4.59,35.76,-32.5,-10.46
2025-07-25 09:08:01 AM,63.59,red,57.86,45.6,25.32,11.27
2025-07-25 09:09:10 AM,63.59,red,59.95,48.47,53.53,52.44
2025-07-25 09:10:01 AM,63.57,red,-3.52,-27.18,39.78,17.9
2025-07-25 09:11:01 AM,63.55,red,-7.62,15.03,34.53,58.57
2025-07-25 09:12:22 AM,63.53,red,-29.69,26.14,-8.37,-0.28
2025-07-25 09:13:02 AM,63.51,red,1.3,63.04,57.9,17.15
2025-07-25 09:14:21 AM,63.49,red,2.97,46.65,-19.93,37.79
2025-07-25 09:15:00 AM,63.47,red,-23.12,41.19,-7.76,11.24
2025-07-25 09:19:00 AM,63.39,red,9.21,62.27,28.31,36.64
2025-07-25 09:20:22 AM,63.37,red,23.01,38.86,-14.88,45.1
2025-07-25 09:21:01 AM,63.35,red,9.03,54.22,-33.67,-16.08
2025-07-25 09:22:23 AM,63.33,red,-32.1,-15.65,61.17,-31.49
2025-07-25 09:23:01 AM,63.31,red,-15.29,-10.38,-17.21,20.57
2025-07-25 09:24:00 AM,63.29,red,48.87,45.96,12.58,38.44
2025-07-25 09:25:11 AM,63.27,red,-36.2,52.24,56.09,31.4
2025-07-25 09:26:00 AM,63.25,red,-25.75,-31.36,-30.42,42.87
2025-07-25 09:27:10 AM,63.23,red,-34.81,-23.16,47.18,11.62
2025-07-25 09:28:02 AM,63.21,red,-1.64,61.1,59.1,50.93
2025-07-25 09:29:10 AM,63.19,red,-25.23,-21.43,28.88,12.57
2025-07-25 09:30:21 AM,63.17,red,-11.94,12.68,15.62,-24.37
2025-07-25 09:31:00 AM,63.15,red,20.49,24.04,37.4,-27.1
2025-07-25 09:32:21 AM,63.13,red,21.59,14.66,-27.67,-35.92
2025-07-25 09:33:11 AM,63.11,red,10.96,62.11,6.83,15.81
2025-07-25 09:34:01 AM,63.09,red,21.43,-26.84,49.93,11.03
2025-07-25 09:35:11 AM,63.07,red,23.31,-21.72,-2.44,17.38
2025-07-25 09:36:01 AM,63.05,red,58.07,33.58,42.03,51.78
2025-07-25 09:37:21 AM,63.03,red,16.64,3.18,-36.09,14.3
2025-07-25 09:38:01 AM,63.01,red,3.25,10.84,58.63,-11.98
2025-07-25 09:39:20 AM,62.99,red,32.64,47.34,43.11,-1.34
