timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-09-09 06:21:41 PM,10.53,red,-24.86,-34.18,6.29,-55.93
2025-09-09 06:21:51 PM,8.54,red,-47.44,-82.32,-45.61,-48.01
2025-09-09 06:22:01 PM,45.84,green,36.08,-38.6,23.79,-49.94
2025-09-09 06:22:11 PM,43.94,red,27.46,10.77,-46.0,34.39
2025-09-09 06:22:21 PM,42.89,red,-15.3,-50.36,36.05,-45.54
2025-09-09 06:22:31 PM,42.3,red,-16.81,-30.21,-0.86,-25.79
2025-09-09 06:22:41 PM,41.22,red,-41.03,18.95,-31.13,3.88
2025-09-09 06:22:51 PM,39.2,red,33.17,-44.57,-34.38,6.31
2025-09-09 06:23:01 PM,38.24,red,-14.16,17.14,6.55,-1.2
2025-09-09 06:23:11 PM,37.06,red,-39.05,27.29,8.53,-15.64
2025-09-09 06:23:21 PM,35.25,red,-60.19,-32.06,-37.48,-45.92
2025-09-09 06:29:10 PM,12.33,red,-26.16,-24.03,4.91,-57.73
2025-09-09 06:29:10 PM,9.91,red,-76.13,-62.51,-71.32,-15.38
2025-09-09 06:29:21 PM,8.35,red,-42.99,-26.87,-2.26,-39.62
2025-09-09 06:29:31 PM,37.07,green,20.81,-4.02,4.73,-14.17
2025-09-09 06:29:41 PM,34.98,red,-37.04,-32.13,-0.69,22.86
2025-09-09 06:31:08 PM,20.5,red,-74.75,-59.98,-53.07,-34.72
2025-09-09 06:31:10 PM,19.25,red,-42.15,-79.72,-15.47,-41.8
2025-09-09 06:31:21 PM,18.02,red,-56.19,-47.17,-49.62,-58.84
2025-09-09 06:31:31 PM,16.93,red,-69.71,-39.13,-48.11,1.72
2025-09-09 06:31:41 PM,15.81,red,-48.49,-82.1,-49.16,-68.3
2025-09-09 06:33:29 PM,18.1,red,-59.69,-72.96,-60.77,-63.22
2025-09-09 06:33:30 PM,17.55,red,-43.82,-16.63,-20.72,-78.87
2025-09-09 06:33:41 PM,15.13,red,-10.58,8.5,-55.93,-8.75
2025-09-09 06:33:51 PM,14.53,red,10.66,5.8,-11.92,-29.91
2025-09-09 06:34:01 PM,13.36,red,-36.0,-15.67,-47.91,-32.93
2025-09-09 06:34:11 PM,11.11,red,-47.88,0.16,-4.23,-32.44
2025-09-09 06:34:21 PM,9.05,red,-12.56,-63.29,-83.78,-36.52
2025-09-09 06:41:10 PM,7.97,red,-19.76,-70.94,-46.09,-20.82
2025-09-09 06:41:10 PM,19.35,green,-27.18,-24.27,15.6,-25.85
2025-09-09 06:41:21 PM,18.11,red,-45.13,-29.68,-25.42,2.93
2025-09-09 06:41:31 PM,16.47,red,-1.34,-18.32,-69.81,0.31
2025-09-09 06:41:41 PM,15.28,red,-44.29,-39.06,-40.08,8.43
2025-09-09 06:41:51 PM,13.52,red,-74.21,-7.32,-59.29,-42.61
2025-09-09 06:43:20 PM,13.83,red,-71.57,-62.26,-60.92,12.03
2025-09-09 06:43:20 PM,12.26,red,-43.93,-48.68,0.97,-33.34
2025-09-09 06:43:31 PM,11.17,red,-26.79,4.5,-61.47,-64.92
2025-09-09 06:43:41 PM,9.93,red,-0.24,-78.97,-35.86,-77.14
2025-09-09 06:43:51 PM,8.97,red,-14.84,-22.01,-22.2,-29.16
2025-09-09 06:44:01 PM,21.95,green,19.4,-30.64,-37.3,-18.49
2025-09-09 06:44:11 PM,20.5,red,-58.1,-8.46,-24.34,-21.2
2025-09-09 06:58:08 PM,27.94,red,-54.3,-58.13,-42.1,-29.91
2025-09-09 06:58:10 PM,27.03,red,13.73,-23.13,23.41,-10.89
2025-09-09 06:58:21 PM,25.37,red,-73.96,-54.91,12.46,-56.8
2025-09-09 06:58:31 PM,23.03,red,-41.81,-7.39,-68.07,-54.38
2025-09-09 06:58:41 PM,22.48,red,-9.53,-37.23,-32.67,-29.15
