timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-08-06 07:08:10 PM,45.25,red,-41.76,22.79,33.44,40.47
2025-08-06 07:09:09 PM,45.23,red,23.59,-36.21,-24.35,-32.09
2025-08-06 07:10:09 PM,45.21,red,-13.58,2.94,-42.92,7.65
2025-08-06 07:11:09 PM,45.19,red,-29.52,-13.0,37.86,-4.62
2025-08-06 07:12:10 PM,45.17,red,34.17,-37.63,-13.41,-41.01
2025-08-06 07:13:18 PM,45.15,red,-3.46,35.49,-11.85,-43.63
2025-08-06 07:14:00 PM,45.13,red,39.3,-54.71,27.13,33.0
2025-08-06 07:15:00 PM,45.11,red,4.36,-27.02,12.85,17.14
2025-08-06 07:16:08 PM,45.09,red,37.84,-10.88,-51.27,39.17
2025-08-06 07:17:09 PM,45.07,red,-42.3,-46.11,33.23,-44.01
2025-08-06 07:18:09 PM,45.05,red,19.93,-43.61,-37.62,32.18
2025-08-06 07:19:09 PM,45.03,red,29.47,-50.95,9.12,6.16
2025-08-06 07:20:09 PM,45.01,red,-49.92,-26.57,-30.2,16.72
2025-08-06 07:21:10 PM,44.99,red,18.4,14.69,23.48,-9.5
2025-08-06 07:22:00 PM,44.97,red,-33.13,18.3,-45.97,14.64
2025-08-06 07:23:08 PM,44.95,red,33.66,-16.93,28.1,8.25
2025-08-06 07:24:08 PM,44.93,red,-10.74,-38.31,39.57,-19.84
2025-08-06 07:25:09 PM,44.91,red,9.77,-42.93,-18.88,40.73
2025-08-06 07:26:09 PM,44.89,red,39.18,-38.25,-53.66,22.4
2025-08-06 07:27:08 PM,44.87,red,21.2,-28.58,-7.13,15.61
2025-08-06 07:28:08 PM,44.85,red,-25.64,15.92,-16.65,-0.99
2025-08-06 07:29:09 PM,44.83,red,-39.4,39.55,-43.87,27.84
2025-08-06 07:32:52 PM,44.77,red,29.1,39.6,-17.11,-0.67
2025-08-06 07:38:01 PM,44.92,red,25.21,-3.31,8.92,33.24
2025-08-06 07:39:09 PM,44.96,red,-9.4,-36.69,-29.81,-45.26
2025-08-06 07:40:09 PM,44.99,red,29.74,-40.52,-14.53,16.92
2025-08-06 07:41:09 PM,45.03,red,19.37,-26.51,-0.18,-25.91
2025-08-06 07:42:10 PM,45.04,red,-22.12,-18.19,20.86,-8.01
2025-08-06 07:43:18 PM,45.06,red,26.94,29.82,33.7,3.67
2025-08-06 07:44:10 PM,45.09,red,26.91,-29.73,-3.18,16.47
2025-08-06 07:45:18 PM,45.13,red,-33.86,-27.12,14.24,38.08
2025-08-06 07:46:00 PM,45.17,red,34.85,-5.71,12.79,20.11
2025-08-06 07:47:08 PM,45.22,red,-7.2,-14.35,32.92,-15.32
2025-08-06 07:48:08 PM,45.25,red,-33.03,-45.16,-30.65,11.52
2025-08-06 07:49:08 PM,45.28,red,-22.99,20.69,11.13,8.92
2025-08-14 06:01:39 PM,47.65,red,-30.64,14.44,25.01,-30.69
2025-08-14 06:01:40 PM,49.17,red,-25.55,-37.92,-34.19,7.22
2025-08-14 06:01:51 PM,51.15,red,-47.42,-4.88,22.02,19.4
