timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-08-01 12:00:20 PM,57.21,red,-33.32,-6.48,38.09,7.03
2025-08-01 12:01:00 PM,57.19,red,7.57,34.89,11.75,-13.57
2025-08-01 12:02:00 PM,57.17,red,10.58,56.04,37.04,46.79
2025-08-01 12:03:08 PM,57.15,red,51.96,12.36,10.97,-14.57
2025-08-01 12:04:08 PM,57.13,red,54.14,50.76,-40.54,16.83
2025-08-01 12:05:09 PM,57.18,red,43.04,-28.43,0.24,-30.43
2025-08-01 12:06:09 PM,57.21,red,-24.53,-23.62,56.37,-37.82
2025-08-01 12:07:00 PM,57.24,red,2.28,-42.31,4.73,22.25
2025-08-01 12:08:00 PM,57.29,red,53.28,41.59,2.05,-9.29
2025-08-01 12:09:00 PM,57.32,red,39.7,42.24,-22.29,-39.75
2025-08-01 12:10:08 PM,57.3,red,37.63,39.39,5.83,44.58
2025-08-01 12:11:08 PM,57.28,red,-15.58,-35.55,36.59,25.42
2025-08-01 12:12:09 PM,57.26,red,19.89,31.25,19.97,-19.21
2025-08-01 12:13:09 PM,57.24,red,-21.15,1.88,43.13,1.89
2025-08-01 12:14:00 PM,57.22,red,-42.5,-5.18,-23.74,-28.38
2025-08-01 12:15:08 PM,57.2,red,5.23,45.66,27.42,-38.52
2025-08-01 12:16:10 PM,57.18,red,24.22,-1.31,34.62,10.9
2025-08-01 12:17:09 PM,57.16,red,14.46,27.41,34.1,18.65
2025-08-01 12:18:09 PM,57.14,red,-15.73,-17.48,-27.98,8.79
2025-08-01 12:19:10 PM,57.12,red,0.53,6.56,40.32,-20.05
2025-08-01 12:19:50 PM,57.12,red,0.53,6.56,40.32,-20.05
2025-08-01 12:20:10 PM,57.1,red,-23.28,34.99,-37.37,25.64
2025-08-01 12:21:00 PM,57.11,red,-2.3,4.79,-42.07,52.0
2025-08-01 12:22:00 PM,57.13,red,49.5,40.48,-2.43,-25.53
2025-08-01 12:23:01 PM,57.14,red,-37.2,8.86,12.78,13.95
2025-08-01 12:24:08 PM,57.15,red,50.6,-17.91,-30.61,-30.15
2025-08-01 12:25:08 PM,57.18,red,-5.07,45.64,34.15,-6.13
2025-08-01 12:26:09 PM,57.22,red,47.55,15.7,-4.31,29.84
2025-08-01 12:27:00 PM,57.28,red,4.94,-29.48,47.16,-10.09
2025-08-01 12:28:00 PM,57.32,red,-22.41,33.66,-10.95,28.0
2025-08-01 12:29:08 PM,57.35,red,-32.25,-28.62,-31.34,24.06
2025-08-01 12:30:09 PM,57.38,red,52.97,45.88,-9.19,-22.04
2025-08-01 12:31:09 PM,57.39,red,-28.18,41.36,10.37,28.75
2025-08-01 12:32:11 PM,57.39,red,37.8,-22.51,-9.69,34.65
2025-08-01 12:33:08 PM,57.39,red,21.71,6.98,-23.64,-12.25
2025-08-01 12:34:08 PM,57.41,red,47.99,1.55,31.12,34.48
2025-08-01 12:35:09 PM,57.45,red,42.81,-25.24,-2.83,-17.56
2025-08-01 12:36:09 PM,57.5,red,1.27,27.59,12.11,15.25
2025-08-01 12:36:59 PM,57.52,red,35.92,40.94,-40.46,34.69
2025-08-01 12:37:09 PM,57.54,red,-8.04,2.66,51.53,40.37
2025-08-01 12:38:00 PM,57.57,red,6.29,-23.46,-26.42,16.98
2025-08-01 12:39:00 PM,57.61,red,-6.55,-23.09,37.15,26.01
2025-08-01 12:40:08 PM,57.66,red,-9.21,17.73,49.41,-36.59
2025-08-01 12:41:08 PM,57.64,red,-20.49,-41.26,-32.19,56.56
2025-08-01 12:42:09 PM,57.62,red,27.27,4.23,53.52,22.18
2025-08-01 12:43:09 PM,57.6,red,-8.73,-19.29,51.64,-5.13
2025-08-01 12:44:10 PM,57.58,red,-41.74,47.15,-36.92,56.85
2025-08-01 12:45:00 PM,57.57,red,33.61,11.22,38.5,-35.07
2025-08-01 12:45:10 PM,57.56,red,-3.83,0.93,33.26,-41.01
2025-08-01 12:46:00 PM,57.61,red,27.04,25.83,44.25,34.89
2025-08-01 12:47:01 PM,57.66,red,2.17,32.01,50.95,-14.36
2025-08-01 12:48:08 PM,57.69,red,-23.62,-41.83,48.17,-7.48
2025-08-01 12:49:09 PM,57.73,red,-13.02,3.82,-39.49,-26.26
2025-08-01 12:50:09 PM,57.77,red,40.2,-10.33,0.14,-21.77
2025-08-01 12:51:09 PM,57.79,red,32.46,55.44,-7.51,-36.87
2025-08-01 12:52:10 PM,57.83,red,42.46,39.71,23.03,5.36
2025-08-01 12:53:00 PM,57.87,red,23.0,-28.92,37.07,-31.51
2025-08-01 12:54:00 PM,57.9,red,-11.92,26.75,27.62,25.86
2025-08-01 12:55:01 PM,57.88,red,23.59,24.54,6.58,56.47
2025-08-01 12:56:08 PM,57.86,red,14.75,-19.18,-15.3,15.11
2025-08-01 12:57:08 PM,57.84,red,16.67,55.62,33.05,-26.71
2025-08-01 12:58:09 PM,57.82,red,-24.58,8.45,4.98,50.69
2025-08-01 12:59:00 PM,57.8,red,8.37,-17.76,18.7,45.41
2025-08-01 01:00:00 PM,57.78,red,-29.71,11.21,-30.93,28.54
2025-08-01 01:01:00 PM,57.76,red,10.74,1.46,6.57,-8.31
2025-08-01 01:02:01 PM,57.74,red,-41.96,-10.15,24.52,-37.79
2025-08-01 01:03:08 PM,57.72,red,1.76,-7.71,23.87,12.08
2025-08-01 01:04:09 PM,57.7,red,18.88,-35.05,-3.24,-28.64
2025-08-01 01:05:09 PM,57.68,red,43.67,3.42,-14.7,27.71
2025-08-01 01:06:09 PM,57.66,red,-8.16,-19.0,-34.8,-29.13
2025-08-01 01:11:40 PM,57.56,red,48.93,12.04,14.39,-11.97
2025-08-01 01:12:00 PM,57.54,red,28.31,26.39,57.34,-20.34
2025-08-01 01:13:01 PM,57.52,red,-22.97,-18.56,-7.28,-26.23
2025-08-01 01:14:08 PM,57.5,red,-27.47,-28.33,12.65,-34.45
2025-08-01 01:15:09 PM,57.53,red,23.22,25.49,-7.07,-0.08
2025-08-01 01:16:09 PM,57.55,red,3.3,47.52,-12.77,33.36
2025-08-01 01:17:10 PM,57.57,red,-9.57,-16.63,35.57,2.66
2025-08-01 01:18:10 PM,57.58,red,-11.01,-33.88,-40.71,-7.28
2025-08-01 01:19:00 PM,57.59,red,22.49,-26.67,-30.83,40.67
2025-08-01 01:20:01 PM,57.64,red,56.72,-5.64,21.53,54.14
2025-08-01 01:21:08 PM,57.62,red,-3.79,-40.61,22.32,36.36
2025-08-01 01:22:08 PM,57.6,red,-29.11,39.01,-32.56,-11.78
2025-08-01 01:23:09 PM,57.58,red,0.79,-15.0,24.61,32.71
2025-08-01 01:24:09 PM,57.56,red,-23.92,-25.2,-11.39,-23.2
2025-08-01 01:25:00 PM,57.55,red,5.89,38.13,1.3,17.88
2025-08-01 01:25:09 PM,57.54,red,18.17,-30.32,-16.09,15.22
2025-08-01 01:26:00 PM,57.58,red,-26.2,37.32,30.2,35.47
2025-08-01 01:27:01 PM,57.58,red,-11.32,-36.83,17.17,-38.01
2025-08-01 01:28:08 PM,57.6,red,-10.66,4.3,-10.9,-37.49
2025-08-01 01:29:08 PM,57.61,red,23.24,-10.69,-31.67,-28.89
2025-08-01 01:30:09 PM,57.66,red,37.3,-7.7,-39.19,-9.5
2025-08-01 01:31:09 PM,57.71,red,-11.16,-12.85,-21.8,52.78
2025-08-01 01:32:09 PM,57.75,red,-19.42,-10.59,8.07,37.51
2025-08-01 01:33:00 PM,57.78,red,47.58,8.95,45.45,37.55
2025-08-01 01:34:00 PM,57.81,red,13.01,6.56,31.55,57.46
2025-08-01 01:35:01 PM,57.79,red,35.22,-7.71,34.89,-35.91
2025-08-01 01:36:08 PM,57.77,red,-28.08,-34.65,9.48,-0.75
2025-08-01 01:37:09 PM,57.75,red,-6.82,-3.19,10.44,-14.58
2025-08-01 01:38:09 PM,57.73,red,54.62,-38.76,47.04,-11.13
2025-08-01 01:39:09 PM,57.71,red,25.35,-0.15,-15.87,-21.54
2025-08-01 01:40:10 PM,57.73,red,57.46,-9.19,-8.68,-10.73
2025-08-01 01:41:00 PM,57.76,red,5.9,-31.63,-11.69,49.39
2025-08-01 01:42:00 PM,57.79,red,44.98,31.72,-29.91,-18.19
2025-08-01 01:43:01 PM,57.82,red,54.24,-13.94,-3.86,-8.35
2025-08-01 01:44:08 PM,57.84,red,11.28,14.87,-29.82,-36.54
2025-08-01 01:45:08 PM,57.86,red,36.19,-6.46,-36.86,17.91
2025-08-01 01:46:09 PM,57.84,red,32.72,-27.15,-30.13,9.02
2025-08-01 01:47:09 PM,57.82,red,33.95,44.69,12.05,-24.5
2025-08-01 01:48:09 PM,57.8,red,9.83,5.53,55.71,22.64
2025-08-01 01:49:00 PM,57.78,red,-31.96,26.95,15.12,-35.87
2025-08-01 01:50:00 PM,57.76,red,48.39,-1.45,57.09,1.88
2025-08-01 01:51:01 PM,57.81,red,22.21,-19.08,-33.18,-13.88
2025-08-01 01:52:08 PM,57.84,red,56.63,-16.04,11.82,11.13
2025-08-01 01:53:08 PM,57.84,red,-22.58,51.57,16.94,6.39
2025-08-01 01:54:09 PM,57.86,red,21.93,13.65,6.84,7.03
2025-08-01 01:54:59 PM,57.88,red,49.6,5.19,-9.62,27.33
2025-08-01 01:55:09 PM,57.91,red,18.31,0.68,-14.03,-12.48
2025-08-01 01:56:00 PM,57.94,red,-8.9,51.34,7.03,5.63
2025-08-01 01:57:00 PM,57.98,red,55.22,29.84,46.24,8.4
2025-08-01 01:58:08 PM,58.03,red,-14.48,41.89,31.38,50.01
2025-08-01 01:59:08 PM,58.08,red,57.6,3.45,-21.17,28.28
2025-08-01 02:00:09 PM,58.06,red,-24.54,-14.09,16.39,54.03
2025-08-01 02:01:09 PM,58.04,red,33.43,-7.8,13.65,47.72
2025-08-01 02:02:09 PM,58.02,red,-26.54,24.68,14.87,54.96
2025-08-01 02:03:00 PM,58.0,red,4.95,-1.49,-4.92,-4.29
2025-08-01 02:04:00 PM,57.98,red,12.67,-29.2,32.32,43.26
2025-08-01 02:05:00 PM,57.96,red,28.91,-1.89,52.92,-3.09
2025-08-01 02:06:01 PM,57.94,red,37.4,19.68,40.83,23.92
2025-08-01 02:07:08 PM,57.92,red,-31.91,42.04,-34.91,29.47
2025-08-01 02:08:09 PM,57.9,red,-35.17,-18.16,6.3,25.82
2025-08-01 02:09:09 PM,57.88,red,-2.81,42.5,21.33,-23.89
2025-08-01 02:10:00 PM,57.9,red,11.34,50.97,-27.34,-37.01
2025-08-01 02:11:00 PM,57.94,red,0.25,10.19,47.56,50.2
2025-08-01 02:12:01 PM,57.97,red,1.84,15.64,12.98,13.21
2025-08-01 02:13:08 PM,57.99,red,-1.35,56.89,18.74,-6.1
2025-08-01 02:14:09 PM,58.01,red,8.18,-7.85,50.96,45.57
2025-08-01 02:15:09 PM,58.05,red,24.5,13.61,57.09,-27.94
2025-08-01 02:16:09 PM,58.03,red,-39.65,21.39,11.06,54.3
2025-08-01 02:17:00 PM,58.01,red,2.36,22.73,0.19,22.69
2025-08-01 02:18:00 PM,57.99,red,36.07,42.16,-41.13,-25.12
2025-08-01 02:19:08 PM,57.97,red,-4.06,-29.9,19.89,53.12
2025-08-01 02:20:08 PM,57.98,red,13.79,21.92,19.49,-22.51
2025-08-01 02:21:09 PM,58.0,red,-8.08,21.05,-28.99,-35.26
2025-08-01 02:22:09 PM,58.04,red,-23.05,-35.01,-39.17,-24.92
2025-08-01 02:23:10 PM,58.04,red,-1.21,-21.19,20.96,-28.95
2025-08-01 02:24:10 PM,58.08,red,-6.53,31.06,-36.73,48.63
2025-08-01 02:27:50 PM,58.02,red,50.82,29.5,-30.97,2.19
2025-08-01 02:28:10 PM,58.0,red,12.46,-37.27,15.02,30.52
2025-08-01 02:29:00 PM,57.98,red,22.9,38.73,18.44,56.98
2025-08-01 02:30:01 PM,57.96,red,0.4,55.99,-15.27,6.53
2025-08-01 02:31:08 PM,57.94,red,-14.77,-36.69,20.96,20.75
2025-08-01 02:32:09 PM,57.92,red,30.4,42.26,-3.91,19.55
2025-08-01 02:33:09 PM,57.9,red,47.85,-26.06,-31.14,-6.61
2025-08-01 02:34:09 PM,57.88,red,54.23,35.84,-3.61,27.4
2025-08-01 02:35:00 PM,57.92,red,12.01,-6.06,-23.89,32.09
2025-08-01 02:36:00 PM,57.97,red,-4.27,10.46,8.49,-32.16
2025-08-01 02:37:08 PM,57.99,red,-23.65,-24.2,-40.59,-8.04
2025-08-01 02:38:08 PM,58.03,red,32.14,13.36,-17.83,-40.14
2025-08-01 02:39:09 PM,58.08,red,3.24,33.61,7.39,2.31
2025-08-01 02:40:09 PM,58.11,red,54.6,19.45,-28.88,52.58
2025-08-01 02:41:10 PM,58.15,red,2.98,50.73,-19.1,-40.54
2025-08-01 02:42:10 PM,58.19,red,4.91,41.11,-12.64,40.56
2025-08-01 02:43:00 PM,58.23,red,28.55,-40.49,6.28,-17.59
2025-08-01 02:44:01 PM,58.25,red,-7.07,50.04,-32.84,20.99
2025-08-01 02:45:01 PM,58.23,red,4.75,56.82,-27.18,-24.7
2025-08-01 02:46:08 PM,58.21,red,21.29,-20.8,-1.98,2.02
2025-08-01 03:15:58 PM,57.79,red,32.25,-19.75,-12.91,-11.97
2025-08-01 03:16:18 PM,57.77,red,9.14,25.53,-34.2,-33.46
2025-08-01 03:17:19 PM,57.75,red,39.39,-4.43,3.33,1.8
2025-08-01 03:18:19 PM,57.73,red,15.66,53.45,11.9,20.56
2025-08-01 03:19:19 PM,57.71,red,48.67,-0.21,-10.02,-12.52
2025-08-01 03:20:00 PM,57.7,red,-26.74,-6.0,18.16,32.63
2025-08-01 03:20:20 PM,57.69,red,8.96,-11.41,-31.28,37.37
2025-08-01 03:21:00 PM,57.67,red,53.25,-9.35,1.26,-15.6
2025-08-01 03:22:00 PM,57.65,red,-10.33,36.9,21.77,-35.25
2025-08-01 03:23:01 PM,57.63,red,-12.06,52.68,1.73,-5.65
2025-08-01 03:24:08 PM,57.61,red,-19.18,-3.07,1.59,43.93
2025-08-01 03:25:09 PM,57.59,red,40.17,46.55,46.01,-2.02
2025-08-01 03:26:09 PM,57.57,red,47.33,-36.46,-23.7,-9.91
2025-08-01 03:27:10 PM,57.55,red,18.11,12.7,52.93,40.82
2025-08-01 03:28:10 PM,57.53,red,-8.63,-29.36,1.9,7.27
2025-08-01 03:29:10 PM,57.51,red,45.18,33.05,-35.82,-0.39
2025-08-01 03:30:11 PM,57.49,red,-37.67,-19.38,41.49,-35.83
2025-08-01 03:31:18 PM,57.47,red,56.62,-16.77,29.26,32.06
2025-08-01 03:32:18 PM,57.45,red,-11.77,32.86,-7.95,-0.4
2025-08-02 08:37:30 PM,61.63,red,-17.68,61.62,23.96,11.43
2025-08-02 08:38:10 PM,61.63,red,8.46,54.34,-19.72,31.8
2025-08-02 08:39:00 PM,61.65,red,57.4,22.14,38.0,50.41
2025-08-02 08:40:00 PM,61.63,red,-9.46,58.94,52.5,-19.36
2025-08-02 08:41:01 PM,61.61,red,-4.51,49.87,17.18,-17.97
2025-08-02 09:16:28 PM,61.7,red,52.44,39.04,25.88,5.68
2025-08-02 09:17:08 PM,61.68,red,30.52,15.94,-21.07,52.81
