timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-09-08 06:14:20 AM,11.47,red,-22.24,-56.48,-58.21,-80.8
2025-09-08 06:14:30 AM,10.71,red,-39.13,-34.24,-16.14,-13.34
2025-09-08 06:14:40 AM,9.34,red,0.35,-68.25,-48.18,-70.89
2025-09-08 06:14:50 AM,7.43,red,-84.73,-87.78,-67.6,6.18
2025-09-08 06:17:10 AM,31.38,green,-62.8,9.61,11.63,7.36
2025-09-08 06:17:10 AM,33.14,green,-34.35,3.8,-4.34,-24.77
2025-09-08 06:24:18 AM,67.56,green,54.0,63.07,59.72,54.68
2025-09-08 06:24:20 AM,67.33,red,52.34,33.7,55.01,28.43
2025-09-08 06:24:30 AM,68.45,green,63.24,12.84,33.42,10.3
2025-09-08 06:24:40 AM,69.6,green,34.32,-2.27,52.24,17.15
2025-09-08 06:25:28 AM,75.71,green,-1.76,1.68,74.29,66.62
2025-09-08 06:25:30 AM,76.64,green,69.29,14.63,44.63,35.62
2025-09-08 06:25:40 AM,78.86,green,28.49,15.5,53.16,35.18
2025-09-08 06:25:50 AM,80.63,green,36.06,50.08,17.21,58.63
2025-09-08 06:26:00 AM,81.69,green,25.61,59.06,-17.51,55.44
2025-09-08 06:26:10 AM,81.91,green,46.62,32.69,26.19,75.46
2025-09-08 06:26:20 AM,81.84,red,11.18,41.5,14.9,45.14
2025-09-08 06:26:30 AM,81.51,red,-3.79,30.82,18.13,43.19
2025-09-08 06:26:40 AM,81.61,green,80.94,47.1,63.69,3.34
2025-09-08 06:26:50 AM,81.11,red,65.86,62.17,8.26,68.26
2025-09-08 06:27:00 AM,80.82,red,1.44,26.06,12.72,22.87
2025-09-08 06:27:10 AM,81.53,green,20.68,-3.37,66.77,39.82
2025-09-08 06:27:20 AM,82.63,green,-9.87,12.52,33.45,0.34
2025-09-08 06:27:30 AM,85.13,green,70.22,5.82,32.69,40.47
2025-09-08 06:27:40 AM,87.17,green,3.18,86.7,33.9,-8.62
2025-09-08 06:27:50 AM,88.22,green,9.11,34.79,65.27,-8.98
2025-09-08 06:28:00 AM,90.27,green,84.33,73.44,70.81,29.23
2025-09-08 06:28:10 AM,89.81,red,81.18,65.99,71.76,72.82
2025-09-08 06:28:20 AM,91.95,green,4.74,-6.73,82.72,3.04
2025-09-08 06:28:30 AM,94.14,green,37.29,79.2,19.01,20.79
2025-09-08 06:28:40 AM,94.57,green,43.29,20.4,64.35,8.68
2025-09-08 06:28:50 AM,96.43,green,80.26,31.62,46.76,62.67
2025-09-08 06:29:00 AM,97.99,green,44.83,48.72,42.0,93.02
2025-09-08 06:29:10 AM,99.88,green,15.56,83.97,72.6,92.67
2025-09-08 06:29:20 AM,100,green,51.41,86.33,81.19,64.4
2025-09-08 06:29:30 AM,33.71,red,16.11,-20.88,-6.71,2.74
2025-09-08 06:29:40 AM,33.59,red,1.88,-3.47,15.96,-1.65
2025-09-08 06:29:50 AM,36.09,green,-58.05,-12.96,-5.1,34.6
2025-09-08 06:30:00 AM,37.29,green,12.01,29.02,12.8,-42.62
2025-09-08 06:30:10 AM,37.05,red,-45.64,11.88,-12.66,4.57
2025-09-08 06:30:20 AM,37.99,green,-61.61,-42.36,-24.04,7.0
