timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-09-08 07:23:30 AM,23.61,red,8.88,-25.26,-6.47,-52.68
2025-09-08 07:23:40 AM,22.25,red,-10.4,-2.15,-26.49,-49.54
2025-09-08 07:23:50 AM,20.7,red,11.22,4.51,18.44,-59.83
2025-09-08 07:24:00 AM,20.03,red,-79.03,-9.69,-64.04,9.84
2025-09-08 07:24:10 AM,17.86,red,-24.45,-24.3,-39.43,-67.07
2025-09-08 07:24:20 AM,16.68,red,-15.99,-35.9,-51.07,-12.02
2025-09-08 07:24:30 AM,15.93,red,15.67,-28.8,-83.03,10.04
2025-09-08 07:24:40 AM,14.72,red,-16.57,5.06,-50.54,-47.47
2025-09-08 07:24:50 AM,12.24,red,-40.74,-7.02,-87.16,-18.96
2025-09-08 07:25:00 AM,11.6,red,-1.24,-41.98,-20.23,-80.94
2025-09-08 07:25:10 AM,10.02,red,-3.55,-42.4,-45.37,-28.33
2025-09-08 07:25:20 AM,8.52,red,-85.03,-56.03,-46.43,-21.05
2025-09-08 07:25:30 AM,40.5,green,-53.49,-28.08,19.84,19.77
2025-09-08 07:25:40 AM,39.48,red,8.74,29.44,-0.82,-36.62
2025-09-08 07:25:50 AM,37.6,red,-36.34,5.91,21.08,-8.32
2025-09-08 07:26:00 AM,37.1,red,-26.65,15.11,-1.58,-35.89
2025-09-08 07:26:10 AM,35.98,red,-22.87,-30.39,-1.26,13.01
2025-09-08 07:26:20 AM,35.19,red,11.86,-26.28,11.81,-36.06
2025-09-08 07:26:30 AM,34.39,red,-28.67,-2.53,-20.31,10.58
2025-09-08 07:26:40 AM,33.13,red,-34.28,25.7,-5.04,-45.47
2025-09-08 07:26:50 AM,30.87,red,-31.26,-52.45,-27.93,12.2
2025-09-08 07:27:00 AM,30.23,red,-25.76,19.0,-46.38,-10.24
2025-09-08 07:27:10 AM,28.5,red,6.1,-48.01,-13.72,0.01
2025-09-08 07:27:20 AM,27.83,red,-2.85,6.19,-17.6,-58.7
2025-09-08 07:27:30 AM,25.88,red,9.21,-43.54,15.01,24.4
2025-09-08 07:27:40 AM,24.11,red,-61.87,-4.04,-75.12,-53.39
2025-09-08 07:27:50 AM,22.99,red,-20.22,-58.64,-38.52,-59.41
2025-09-08 07:28:00 AM,20.62,red,9.11,-34.74,-55.87,-35.08
2025-09-08 07:28:10 AM,18.56,red,-31.83,-60.15,8.89,-61.42
2025-09-08 07:28:20 AM,17.35,red,-55.78,-42.07,-43.55,-82.14
2025-09-08 07:28:30 AM,15.99,red,12.72,-0.7,-64.17,-52.74
2025-09-08 07:28:40 AM,14.0,red,-34.51,-85.93,-65.04,-15.33
2025-09-08 07:28:50 AM,12.8,red,-35.12,-34.15,-21.41,-54.59
2025-09-08 07:29:00 AM,12.17,red,-12.32,-7.46,-12.39,-51.66
2025-09-08 07:29:10 AM,11.2,red,-57.5,-57.71,-72.84,-64.65
2025-09-08 07:29:20 AM,10.04,red,-3.24,5.28,-5.52,-2.8
2025-09-08 07:29:30 AM,8.68,red,-16.16,-65.82,-82.97,4.26
2025-09-08 07:29:40 AM,31.0,green,-57.91,-1.02,-38.22,-44.5
2025-09-08 07:29:50 AM,28.84,red,15.83,-17.34,-44.57,15.16
2025-09-08 07:30:00 AM,27.08,red,-44.3,-42.01,-42.87,9.11
2025-09-08 07:30:10 AM,26.33,red,12.7,-56.52,-37.34,9.86
2025-09-08 07:30:20 AM,24.31,red,-58.26,-18.82,-73.54,-55.75
2025-09-08 07:30:30 AM,21.93,red,2.46,-38.39,-23.3,-35.86
