timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-09-09 07:12:51 PM,25.05,red,-1.3,-49.5,-43.23,-52.25
2025-09-09 07:13:01 PM,24.08,red,-57.88,-69.31,-62.61,-63.78
2025-09-09 07:13:11 PM,21.97,red,-59.42,-39.43,-11.97,-66.4
2025-09-09 07:13:21 PM,19.66,red,-26.45,-40.46,-64.65,-15.65
2025-09-09 07:17:18 PM,9.26,red,-26.8,-46.87,-30.62,4.49
2025-09-09 07:17:20 PM,8.41,red,-35.42,-90.03,-1.68,-51.5
2025-09-09 07:17:31 PM,26.8,green,-7.86,-66.63,19.93,-61.67
2025-09-09 07:17:41 PM,25.59,red,19.95,10.67,-42.24,-55.87
2025-09-09 07:17:51 PM,23.77,red,-2.85,-54.95,-68.43,-72.4
2025-09-09 07:18:01 PM,22.3,red,8.62,13.78,-40.14,-1.59
2025-09-09 07:18:11 PM,19.88,red,-63.34,-50.72,-64.11,-33.37
2025-09-09 07:18:21 PM,17.95,red,-44.0,-45.9,-38.47,-58.47
2025-09-09 07:18:32 PM,16.53,red,-59.15,-36.41,-60.42,-35.1
2025-09-09 07:18:42 PM,15.84,red,4.71,-79.83,12.53,5.05
2025-09-09 07:22:29 PM,25.54,red,-55.46,11.22,-53.28,-51.37
2025-09-09 07:22:30 PM,23.27,red,3.9,-13.42,8.66,-39.27
2025-09-09 07:29:10 PM,8.18,red,-57.4,-8.28,-88.27,-65.58
2025-09-09 07:29:10 PM,42.25,green,4.4,0.72,3.85,-26.7
2025-09-09 07:29:21 PM,41.7,red,-27.79,-23.41,-32.71,-37.81
2025-09-09 07:29:31 PM,40.72,red,3.81,17.26,-41.95,30.81
2025-09-09 07:29:41 PM,39.68,red,-33.75,-20.52,12.03,-39.63
2025-09-09 07:30:40 PM,29.59,red,-66.97,-31.43,24.0,-25.43
2025-09-09 07:30:40 PM,28.25,red,12.67,-66.71,18.71,-59.03
2025-09-09 07:30:51 PM,26.76,red,0.74,-72.79,-5.25,-7.64
2025-09-09 07:31:01 PM,24.55,red,17.15,-59.26,9.07,-0.26
2025-09-09 07:31:11 PM,22.58,red,-46.68,-43.54,-65.3,-6.86
2025-09-09 07:31:21 PM,21.65,red,-10.63,-26.95,9.46,-25.19
2025-09-09 07:31:31 PM,19.4,red,-26.63,17.67,-22.0,-52.16
2025-09-09 07:31:41 PM,18.28,red,-68.08,-29.45,-37.02,-28.06
2025-09-09 07:31:51 PM,16.4,red,-37.57,-46.03,-78.15,-19.59
2025-09-09 07:32:01 PM,14.45,red,-23.27,-33.92,2.31,7.81
2025-09-09 07:32:11 PM,12.49,red,-58.2,2.16,-52.45,-15.47
2025-09-09 07:32:21 PM,10.64,red,3.34,-49.31,-86.71,-79.46
2025-09-09 07:32:31 PM,8.52,red,-80.31,-47.98,-25.51,0.66
2025-09-09 07:44:29 PM,43.24,red,28.01,-38.92,-2.42,-27.87
2025-09-09 07:44:30 PM,42.32,red,-28.41,41.55,-38.73,-1.93
2025-09-09 07:44:41 PM,41.76,red,-56.17,40.43,14.37,-19.5
2025-09-09 07:44:51 PM,40.09,red,17.9,-29.21,-32.82,-56.52
2025-09-09 07:45:01 PM,38.35,red,-49.14,-34.37,-24.97,-15.66
2025-09-09 07:45:11 PM,36.87,red,30.9,-0.3,-24.98,-47.36
2025-09-09 07:45:21 PM,34.94,red,-56.31,-26.03,-30.16,-36.66
2025-09-09 07:45:31 PM,33.93,red,-13.15,-32.09,6.08,4.49
2025-09-09 07:45:41 PM,32.53,red,31.83,28.62,-56.94,-5.81
2025-09-09 07:45:51 PM,31.42,red,-19.04,23.63,-40.27,18.47
2025-09-09 07:46:01 PM,29.52,red,-43.72,11.46,-32.64,-14.05
2025-09-09 07:46:11 PM,27.74,red,-58.92,-6.74,-45.64,-27.12
2025-09-09 07:46:21 PM,26.86,red,-19.59,1.72,-55.0,-24.4
2025-09-09 07:46:31 PM,26.31,red,-13.77,-19.87,-35.88,-62.89
2025-09-09 07:46:41 PM,24.32,red,-54.09,19.88,-60.44,-65.31
2025-09-09 07:46:51 PM,22.37,red,-2.22,-58.99,5.68,15.71
2025-09-09 07:47:01 PM,20.49,red,-31.5,-79.33,-58.04,19.84
2025-09-09 07:47:11 PM,18.18,red,-41.1,-1.76,-6.18,6.68
2025-09-09 07:47:21 PM,17.44,red,11.1,-9.36,-29.33,-52.43
2025-09-09 07:47:31 PM,15.38,red,-8.18,-59.25,-62.87,-8.64
2025-09-09 07:47:41 PM,13.9,red,-58.22,-37.86,-81.57,9.42
2025-09-09 07:47:51 PM,13.31,red,-15.24,-45.87,-24.14,-55.94
2025-09-09 07:48:01 PM,11.58,red,-57.95,-6.37,-52.59,5.28
2025-09-09 07:48:11 PM,10.15,red,9.92,-62.42,-65.04,-54.87
2025-09-09 07:48:21 PM,9.18,red,-22.68,-17.63,-10.37,6.7
2025-09-09 07:48:31 PM,8.01,red,-37.31,-73.93,-67.72,-35.85
2025-09-09 07:48:41 PM,20.87,green,10.19,-33.19,-61.22,-71.99
2025-09-09 07:48:51 PM,18.94,red,13.54,-66.89,-23.35,9.19
2025-09-09 07:49:01 PM,17.71,red,-8.1,12.87,-77.91,-39.52
2025-09-09 07:49:11 PM,15.68,red,-62.86,-23.58,-34.49,-36.14
2025-09-09 07:55:38 PM,21.68,red,-70.86,3.63,-73.33,0.92
2025-09-09 07:55:40 PM,21.03,red,-78.61,-15.08,-22.0,-46.25
2025-09-09 07:55:51 PM,19.0,red,-22.95,5.85,-78.4,-40.77
2025-09-09 07:56:01 PM,17.34,red,-66.33,-61.36,-33.06,1.18
2025-09-09 07:56:11 PM,14.9,red,-27.47,-54.54,-81.26,-54.12
2025-09-09 07:56:22 PM,14.12,red,-31.72,-49.74,-38.4,-19.42
2025-09-09 07:56:32 PM,12.98,red,-71.56,-23.45,-23.45,-75.01
2025-09-09 07:56:42 PM,11.57,red,-62.1,-16.0,4.09,2.1
2025-09-09 07:56:52 PM,10.24,red,0.75,-19.82,-46.26,-13.82
2025-09-09 07:57:01 PM,7.8,red,-69.19,-55.87,-14.73,-59.57
2025-09-09 07:57:11 PM,23.11,green,-40.74,-44.1,-47.78,-17.66
2025-09-09 07:57:21 PM,21.15,red,-30.45,-63.98,11.42,-13.73
2025-09-09 07:59:59 PM,26.77,red,22.18,-11.3,-36.13,16.37
2025-09-09 08:00:00 PM,24.57,red,-39.07,-46.76,-50.92,-13.68
2025-09-09 08:00:11 PM,23.92,red,-22.23,-70.51,-36.96,-63.66
2025-09-09 08:00:21 PM,22.5,red,-18.66,-28.86,-70.48,7.49
2025-09-09 08:00:31 PM,21.84,red,7.44,-77.62,15.04,1.49
2025-09-09 08:00:41 PM,20.48,red,-27.03,-13.93,-6.46,-5.18
