timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-07-25 08:03:00 AM,77.49,red,21.09,14.71,62.35,25.92
2025-07-25 08:04:21 AM,77.51,red,12.76,38.55,31.52,-15.38
