timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-09-09 08:36:12 PM,57.06,red,51.61,47.5,39.79,-5.52
2025-09-09 08:36:21 PM,54.88,red,-13.26,-4.91,-19.85,15.47
2025-09-09 08:36:31 PM,54.3,red,43.67,6.46,0.05,46.35
2025-09-09 08:36:41 PM,53.03,red,3.79,-1.14,35.65,-12.51
2025-09-09 08:36:51 PM,51.52,red,25.47,-48.14,26.1,-0.4
2025-09-09 08:37:02 PM,50.65,red,-23.5,4.96,12.6,-38.51
2025-09-09 08:37:13 PM,49.49,red,47.9,16.27,6.63,-39.33
2025-09-09 08:37:22 PM,48.08,red,-10.35,34.77,-39.97,25.0
2025-09-09 08:37:32 PM,46.35,red,-21.79,-27.98,-18.79,-28.49
2025-09-09 08:37:42 PM,44.31,red,2.15,42.72,1.4,-29.76
2025-09-09 08:37:52 PM,42.83,red,-31.66,-43.84,-45.0,-30.08
2025-09-09 08:38:02 PM,41.55,red,-24.25,-52.04,33.44,-9.22
2025-09-09 08:38:13 PM,40.9,red,-23.25,21.18,-36.36,14.58
