timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-08-05 05:44:18 AM,35.09,red,0.07,24.35,1.07,-22.72
2025-08-05 05:45:00 AM,35.09,red,-39.32,14.22,33.31,-23.88
2025-08-05 05:46:18 AM,35.11,red,10.9,-52.72,17.83,32.48
2025-08-05 05:47:00 AM,35.14,red,26.1,-62.23,9.03,17.3
2025-08-05 05:48:00 AM,35.17,red,-24.01,-25.92,-32.94,-36.76
2025-08-05 05:49:08 AM,35.2,red,-63.38,-56.76,27.45,-64.16
2025-08-05 05:50:00 AM,35.18,red,-19.14,14.12,-10.11,-40.47
2025-08-05 05:51:00 AM,35.16,red,-14.65,-47.62,-22.0,18.97
2025-08-05 05:52:08 AM,35.14,red,26.64,21.05,-56.0,13.57
2025-08-05 05:53:08 AM,35.12,red,-27.37,2.39,-63.83,-64.5
2025-08-05 05:54:08 AM,35.1,red,23.61,30.5,-37.93,-21.21
2025-08-05 05:55:08 AM,35.11,red,-38.51,-44.02,-16.1,11.43
2025-08-05 05:56:08 AM,35.12,red,-4.77,1.21,-0.62,-30.29
2025-08-05 05:57:18 AM,35.15,red,-4.37,-42.99,17.41,-27.48
2025-08-05 05:58:00 AM,35.2,red,-40.5,21.23,-33.64,-60.95
2025-08-05 05:59:08 AM,35.2,red,-7.69,30.08,3.01,-15.01
2025-08-05 06:00:08 AM,35.23,red,-33.74,-63.6,-6.67,5.77
2025-08-05 06:01:09 AM,35.21,red,0.01,33.52,-2.14,-7.04
2025-08-05 06:02:09 AM,35.19,red,-28.69,-1.76,-56.32,-19.16
2025-08-05 06:03:10 AM,35.17,red,20.62,-14.81,15.55,-34.93
2025-08-05 06:15:21 AM,35.31,red,-2.41,-61.57,-14.41,-38.34
2025-08-05 06:16:10 AM,35.36,red,-60.07,-9.74,-46.38,-16.29
2025-08-05 06:17:00 AM,35.38,red,30.53,27.05,-18.54,32.52
2025-08-05 06:18:00 AM,35.42,red,9.68,22.58,-18.14,-23.4
2025-08-05 06:19:01 AM,35.43,red,-13.91,-21.03,35.36,-48.43
2025-08-05 06:20:08 AM,35.41,red,3.67,-59.69,-59.26,-16.73
2025-08-05 06:21:08 AM,35.39,red,-36.53,18.44,-22.93,18.88
2025-08-05 06:22:08 AM,35.37,red,-22.43,-63.39,-18.07,-31.19
2025-08-05 06:23:09 AM,35.35,red,-31.09,-6.92,-2.29,25.66
2025-08-05 06:24:09 AM,35.33,red,-17.47,-58.1,-9.25,8.44
2025-08-05 06:25:09 AM,35.31,red,-52.03,7.91,-51.84,-36.69
2025-08-05 06:26:00 AM,35.36,red,9.2,30.0,3.62,0.19
2025-08-05 06:27:00 AM,35.41,red,-2.88,30.36,-42.92,-35.9
2025-08-05 06:28:00 AM,35.47,red,-15.22,-24.83,-35.28,-45.65
2025-08-05 06:29:08 AM,35.49,red,-24.74,-60.09,26.26,21.64
2025-08-05 06:30:08 AM,35.52,red,-0.98,-57.04,-52.95,-28.2
2025-08-05 06:31:09 AM,35.5,red,-61.04,-51.23,9.63,-35.52
2025-08-05 06:32:09 AM,35.48,red,33.5,2.05,-37.61,-24.85
2025-08-05 06:33:09 AM,35.46,red,-64.48,-26.3,-47.45,1.02
2025-08-05 06:34:09 AM,35.44,red,-58.88,-5.53,-4.91,24.94
2025-08-05 06:35:10 AM,35.45,red,-64.44,-19.56,-54.67,28.22
2025-08-05 06:36:00 AM,35.49,red,-5.58,-41.94,23.66,-54.05
2025-08-10 04:46:08 AM,71.22,red,36.97,-11.51,54.57,9.24
2025-08-10 04:47:08 AM,71.26,red,52.61,71.2,53.52,-27.9
2025-08-10 04:48:09 AM,71.29,red,7.86,54.99,36.22,26.82
2025-08-10 04:49:09 AM,71.32,red,53.25,43.5,18.07,-4.94
2025-08-10 04:50:18 AM,71.35,red,61.8,-25.99,27.45,60.3
